,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,target
299,1.635,1.103,6.576,3.169,91.22,1.374,2.475,1.957,819.7,9.445,5.586,669,18.17,2.167,5.243,16.22,0.23,2.636,1.565,20.56,753,633.1,1.079,7.676,522,14.26,25.26,1.377,1
300,1.718,1.748,9.934,5.293,83.19,2.315,3.889,2.848,622.1,1.289,5.997,1.095,18,2.141,8.179,14.24,2.655,2.779,1.731,20.35,7.926,506.3,2.071,7.918,9.546,12.86,24.82,1.661,1
301,1.668,2.728,1.082,8.902,69.5,2.867,8.448,761,410.4,1.335,6.862,1.489,20.39,255,1.745,11.69,3.198,2.605,2.534,20.74,86,344.9,7.339,8.701,1.289,10.71,25.21,4.785,1
302,185,2.514,1.002,5.251,87.02,5.102,8.705,4.198,639.3,1.349,731,9.223,22.54,4.402,8.304,14.55,1.931,4.128,3.162,15.09,1.126,529.4,2.526,1.076,1.483,13.11,29.16,3.041,1
303,2.036,175,8.481,5.954,61.64,2.292,8.422,4.031,353.6,1.233,7.125,9.429,16.84,3.416,851,10.75,1.844,2.982,4.341,12.07,812,280.5,5.028,9.825,9.228,9.606,23.07,3.471,1
304,2.094,1.897,9.383,6.804,129.7,8.691,1.272,4.045,2009,1.353,5.581,1.186,21.56,3.235,1.712,25.73,9.553,307,3.617,124.4,182,1230,3.446,8.255,1.306,19.8,28.64,3.169,0
305,1.459,194,7.896,7.337,80.98,1.835,1.402,118,586.8,1.068,5.544,8.836,17.67,9.605,5.623,13.82,2.954,2.165,3.469,23.24,3.612,501.3,5.383,6.025,4.522,12.72,20.96,1.174,1
306,1.274,1.951,7.969,5.515,59.75,5.128,3.735,4.583,301,1.086,6.724,1.182,21.68,1.887,5.128,9.965,1.186,2.376,1.868,6.802,2.564,268.8,3.735,9.206,6.053,9.397,27.99,2.674,1
307,1.646,1.921,8.108,4.405,78.78,2.534,6.839,4.622,529.9,1.026,6.154,8.309,14.09,2.431,1.087,13.13,2.666,2.677,3.076,19.96,914,462,4.344,8.824,7.823,12.21,19.29,3.026,1
308,177,214,7.371,553,117.4,5.778,1.103,5.036,1228,8.822,534,1.305,21.84,1.963,1.444,19.76,6.362,2.369,2.535,76.36,9.181,1024,611,6.558,8.642,18.08,24.7,5.296,0
309,1.925,2.161,9.816,7.364,67.49,2.218,6.335,483,440.4,1.327,6.915,1.127,14.98,2.996,1.264,12.13,3.276,302,2.939,20.77,931,333.6,5.263,9.646,1.013,10.48,21.57,3.867,1
310,1.927,2.434,1.049,8.577,72.76,2.594,4.302,1.217,478.6,1.483,6.211,01.01,18.61,1.574,1.107,12.47,243,306,1.624,18.19,8.542,391.2,2.099,6.783,8.499,11.34,23.03,1.641,1
311,1.771,158,1.164,1.127,73,4.796,4.635,3.442,434,1.367,6.072,1.343,13.39,1.822,1.965,11.92,3.384,2.102,8.669,26.33,8.611,384.8,2.187,6.784,1.136,11.28,15.77,3.498,1
312,1.893,2.091,8.865,6.123,109.3,6.576,8.422,3.493,1260,1.168,5.534,1.391,18.8,2.119,1.604,20.05,599,281,2.318,67.34,1.474,886.3,2.626,7.228,9.182,16.78,26.3,247,0
313,169,3.102,7.274,5.541,71.24,1.471,4.505,4.831,453.5,8.864,6.083,8.092,14.07,1.256,1.471,12.12,4.222,2.576,1.201,28.84,3.922,384.6,4.505,7.018,6.064,11.14,15.82,3.387,1
314,1.619,1.322,9.687,9.501,70.79,2.788,5.263,3.534,407.5,1.428,6.408,1.583,17.62,251,1.346,11.62,1.507,2.289,2.123,10.09,9.861,365.6,4.401,8.278,9.752,10.96,26.51,3.378,1
315,1.573,1.344,7.948,3.741,86.24,1.238,1.997,1.126,739.1,105,552,1.166,17.84,7.622,5.044,15.5,258,2.335,106,22.22,5.185,572.3,1.065,6.263,4.052,13.59,26.1,5.274,1
316,1.886,1.848,1.088,5.884,75.46,4.497,7.097,1.982,475.7,1.415,632,7.339,16.02,217,1.304,12.64,2.456,2.787,2.302,15.89,1.105,408.2,2.631,7.427,1.168,11.61,19.67,2.005,1
317,1.609,1.465,9.488,5.872,88.05,4.489,8.625,2.355,906.5,1.265,5.871,1.29,24.98,1.943,9.921,16.99,4.565,2.651,3.169,43.14,1.184,582.7,2.647,7.397,8.511,13.61,35.27,1.488,0
318,1.935,3.194,7.474,6.122,74.23,1.313,1.974,2.211,476.5,9.545,5.878,1.786,24.49,1.361,6.998,12.44,2.512,3.244,7.239,18.21,4.815,417.2,1.596,6.745,5.688,11.6,31.62,2.337,1
319,1.593,1.843,903,1.205,65.67,2.738,5.999,4.938,357.6,1.384,6.127,2.239,27.61,171,1.721,10.84,2.199,2.226,0.2,14.46,9.127,321.4,4.804,8.283,7.658,10.29,34.91,2.736,1
320,2.128,2.137,1.048,4.625,103.4,9.429,255,6.142,915,1.417,7.152,1.205,30.62,7.917,1.608,17.52,2.602,4.089,1.17,22.65,2.356,716.9,7.359,1.409,2.087,15.22,42.79,4.844,0
321,1.936,2.349,8.814,6.064,74.33,1.148,1.583,1.661,483.1,1.223,6.128,1.43,19.11,1.087,7.638,12.61,1.601,3.487,7.915,11.28,5.741,418.7,1.042,6.958,5.253,11.7,26.55,911,1
322,2.166,2.816,9.156,4.938,134.7,1.015,1.523,2.719,1645,1.097,5.419,1.736,20.67,2.534,1.699,23.23,8.336,322,3.092,100.4,1.613,1299,4.093,6.386,1.313,20.47,27.15,3.089,0
323,1.928,2.193,802,4.536,131.1,7.726,1.155,1.589,1657,1.054,5.096,6.863,19.66,1.537,1.247,23.06,5.925,3.055,2.606,74.85,1.425,1274,2.645,5.933,8.564,20.16,23.03,1.376,0
324,201,2.593,9.425,5.518,82.38,1.615,39,2.157,597.5,1.256,5.769,1.219,16.21,1.808,633,13.9,2.345,3.604,1.992,18.24,578,512.2,2.589,7.062,6.219,12.87,23.64,2.178,1
325,1.601,1.341,8.858,5.391,72.49,21,2.783,1.659,521.3,1.453,5.913,1.555,17.57,1.622,5.872,13.05,1.916,2.973,1.811,13.66,8.698,399.8,1.163,7.745,5.313,11.36,36.32,9.947,1
326,1.822,2.769,9.384,8.584,85.31,3.483,9.293,3.479,677.3,1.478,6.207,7.927,15.34,2.256,9.536,14.77,271,3.849,3.009,22.79,9.722,538.9,3.047,8.633,8.498,13.15,20.5,2.017,1
327,1.931,1.397,1.092,624,101.7,8.087,1.466,2.461,1156,1.546,5.796,7.859,19.48,2.394,1.093,19.26,4.743,2.837,3.791,48.31,1.514,748.9,2.813,8.019,1.223,15.46,26,1.484,0
328,2.131,1.177,1.141,5.532,113.4,109,191,2.336,1189,1.703,6.325,679,19.08,3.934,1.384,19.59,2.959,3.109,5.018,31.98,2.543,895,3.055,9.061,1.572,17.05,24.89,2.008,0
329,1.872,1.943,8.302,423,87.84,2.031,2.556,2.177,670.6,1.105,5.669,5.066,16.07,2.096,6.335,14.84,1.705,3.323,1.346,14,6.987,579.1,1.169,7.701,6.374,13.69,20.21,1.587,1
330,1.508,1.536,6.429,3.492,90.3,625,725,1.381,684.6,8.567,5.376,7.198,16.82,5.036,3.608,14.91,1.302,2.458,3.866,10.77,3.333,632.6,4.826,612,2.675,,20.65,371,1
331,1.649,1.708,115,8.261,55.84,1.924,4.132,3.806,284.4,1.724,7.633,5.864,15.83,2.364,104,9.628,1.665,2.926,2.456,8.966,105,230.9,3.259,1.017,8.201,8.726,19.62,2.213,1
332,1.964,256,,468,65.05,1.071,5.774,4.613,403.7,9.527,6.315,1.922,17.48,1.397,1.071,11.48,3.567,2.868,1.925,22.79,3.571,321.2,5.774,7.809,5.907,10.2,24.47,312,1
333,1.791,2.572,1.003,1.291,64.73,1.116,5.025,2.278,347.3,1.265,6.331,02.09,19.59,0.12,7.082,10.65,2.441,2.262,1.005,16.8,2.232,311.7,4.174,6.742,7.504,10.16,22.88,2.222,1
334,2.082,3.232,9.514,7.234,82.85,4.846,1.544,9.627,580.6,1.175,7.325,1.207,16.41,4.061,2.721,13.78,3.921,3.231,4.896,30.19,1.342,476.7,1.114,1.034,1.511,12.45,21.03,7.471,1
335,1.685,2.085,8.974,4.868,94.57,2.957,3.102,2.893,803.7,1.115,5.866,1.111,24.02,1.766,8.606,16.11,3.721,2.522,9.189,33.76,6.946,662.7,1.121,7.246,8.606,14.62,29.11,1.818,1
336,1.765,3.176,909,8.124,134.7,9.561,164,2.365,1656,1.178,5.024,1.48,22.14,292,2.765,23.24,8.601,2.909,3.861,111.7,192,1290,5.489,5.865,1.348,20.58,27.84,3.611,0
337,1.788,1.502,1.053,6.513,66.62,1.216,6.643,2.821,395.4,1.341,645,9.027,15.46,1.153,4.972,11.52,1.913,2.615,2.639,11.86,4.464,329.6,2.817,8.269,7.722,10.44,19.8,8.061,1
338,1.664,2.087,9.246,5.868,87.19,2.443,2.974,2.583,729.8,1.216,5.801,1.336,23.23,1.517,9.064,15.35,346,2.642,1.049,31.24,7.174,573.2,2.021,6.953,6.747,13.62,29.09,2.099,1
339,1.909,159,9.509,6.428,153.5,1.237,195,3.053,2944,1.481,6.309,9.635,26.97,4.126,1.716,31.01,1.058,3.103,582,155.8,2.593,1670,4.497,8.677,1.682,23.21,34.51,2.863,0
340,1.806,1.315,1.059,5.442,88.1,5.381,858,2.464,675.2,1.428,6.079,1.332,18.89,257,1.367,14.8,2.136,2.666,3.438,19.29,1.453,558.1,3.304,7.686,1.147,13.51,27.2,1.957,1
341,1.424,1.544,8.743,5.638,88.52,2.088,1.502,2.087,694.4,1.153,5.883,1.363,16.21,1.008,6.042,15.11,2.543,2.362,5.285,20.74,5.556,593.7,5.254,7.113,5.492,13.87,25.58,7.939,1
342,1.671,2.216,7.561,6.583,73.7,1.162,8.306,2.668,542.5,9.958,5.731,6.724,17.07,,6.296,13.28,3.534,2.731,3.046,26.03,4.262,421,5.949,6.825,363,11.66,19.74,6.991,1
343,1.695,3.464,1.015,1.017,66.85,1.875,2.495,1.971,362.7,1.143,6.556,1.143,23.09,8.614,125,10.93,2.868,2.227,4.158,20.56,3.125,334.2,1.861,6.777,6.797,10.51,24.22,1.443,1
344,2.222,2.309,9.405,1.243,53.27,2.168,1.321,1.178,249.8,163,8.261,1.962,20.7,431,1.022,9.092,1.935,3.322,5.381,10.21,7.879,203.9,7.753,1.486,1.305,8.219,29.72,5.416,1
345,1.467,1.594,8.331,8.109,112.4,5.736,1.204,3.739,1284,1.436,5.407,1.679,25.42,4.122,1.742,20.38,0.51,0.25,5.036,58.38,1.739,928.8,4.942,7.944,1.109,17.27,35.46,4.308,0
346,165,1.291,7.937,4.394,85.48,1.473,2.181,2.074,663.5,1.213,5.701,6.124,16.95,1.676,5.484,14.73,1.584,2.741,1.364,13.22,6.987,552.4,1.451,7.582,5.696,13.4,21.7,125,1
347,1.799,2.475,9.357,9.861,74.87,2.017,716,2.128,527.8,1.406,6.166,2.426,29.29,2.031,9.215,13.12,3.135,2.884,2.923,23.13,6.835,415.1,4.275,722,8.574,11.63,38.81,2.418,1
348,1.533,2.639,876,9.853,81.92,4.391,103,4.205,547.4,1.096,6.184,1.478,19.07,2.002,1.966,13.37,3.602,2.121,2.388,27.49,9.265,485.8,6.271,7.188,1.038,12.56,22.43,4.235,1
349,2.538,31,1.075,1.307,61.93,1.967,8.934,4.225,380.9,1.398,7.029,1.747,19.12,1.352,1.052,11.21,6.965,3.196,2.085,43.52,4.589,289.7,6.021,8.009,8.333,9.742,23.17,1.885,1
350,2.009,1.953,115,9.536,75.03,325,4.006,31,516.4,146,6.506,7.395,15.45,1.115,1.121,13.06,3.446,2.765,1.087,24.53,7.864,420.3,1.651,7.806,7.281,11.71,18.16,1.097,1
351,1.723,1.354,1.075,4.413,87.44,3.152,4.201,1.787,719.8,1.624,6.317,6.068,18.75,3.124,7.369,15.35,1.998,3.518,2.654,16.07,1.427,551.1,1.509,8.665,1.138,13.46,25.16,1.443,1
352,1.547,1.013,784,2.826,100,2.847,4.209,1.345,988.6,1.084,5.443,9.988,19.38,1.807,5.174,17.91,2.298,2.683,226,22.18,8.568,758.6,1.311,6.829,5.616,15.61,31.67,9.105,0
353,2.091,9.947,1.063,5.345,103.7,8.399,1.751,3.359,1035,1.883,665,1.278,33.56,5.564,1.022,18.49,2.419,3.512,5.703,23.02,2.014,744.9,2.889,1.204,1.639,15.53,49.54,2.556,0
354,2.127,1.948,1.046,4.578,137.8,1.322,2.085,2.689,1809,1.268,6.251,9.901,20.86,3.135,1.421,24.3,6.986,3.077,4.433,87.78,2.148,1308,4.005,7.569,1.739,20.55,25.48,2.616,0
355,1.991,1.879,103,4.989,165.5,1.471,231,476,2642,1.342,6.739,9.004,21.6,4.188,1.597,29.92,9.915,3.157,4.658,139.9,2.475,1841,3.571,9.671,2.106,24.63,26.93,3.212,0
356,2.188,1.617,9.073,8.499,70.15,5.941,228,122,351.9,1.143,845,1.231,20.22,3.619,2.919,10.85,1.115,2.597,603,7.228,1.465,338.3,1.535,0.12,166,10.57,22.82,7.643,1
357,2.205,2.401,1.007,5.283,138.9,131,2.712,5.002,2010,1.211,5.898,8.208,23.56,3.172,1.864,25.58,1.004,3.126,6.991,137.9,2.105,1364,9.518,7.849,1.606,20.94,27,3.908,0
358,2.096,1.495,1.155,8.699,105.7,9.479,2.133,5.984,1272,1.855,7.331,1.072,22.91,4.925,139,20.19,552,3.274,7.356,58.63,2.034,782.6,595,1.252,1.752,15.78,30.5,3.976,0
359,1.885,2.028,9.823,5.878,93.63,5.598,1.319,4.022,799.6,1.446,6.125,1.019,21.72,4.238,1.161,15.89,286,3.591,5.186,24.91,1.447,633,4.815,1.014,1.098,14.25,30.36,2.995,0
360,1.663,1.641,1.032,119,127.7,9.063,1.655,1.807,1421,1.528,5.391,1.375,25,1.845,1.499,21.44,4.674,2.293,3.977,56.18,1.466,1191,4.907,6.091,9.871,19.59,30.96,1.929,0
361,1.539,1.939,8.313,7.881,77.88,8.535,7.756,2.222,544.3,1.222,5.945,1.532,19.02,9.052,6.522,13.35,184,2.554,3.619,13.24,3.983,464.4,7.004,7.207,4.202,12.3,28.46,8.432,1
362,1.813,1.316,6.828,3.308,88.97,1.339,2.224,2.095,718.9,9.384,5.536,5.762,16.62,2.006,4.832,15.14,1.555,2.679,1.384,14.03,6.222,599.4,9.904,7.698,5.319,13.9,21.8,1.315,1
363,159,1.465,9.311,5.528,76.84,1.963,1.972,253,532.8,1.275,5.907,7.285,12.74,1.232,6.273,13.14,1.822,2.514,8.636,13.25,7.025,448.6,8.342,7.898,5.241,12.06,18.41,9.789,1
364,1.692,3.759,924,1.094,59.01,1.282,3.996,4.623,295.8,1.103,6.576,1.879,21.94,8.298,1.282,9.845,3.013,2.435,7.993,17.86,2.564,264,3.996,7.393,5.605,9.333,25.05,1.834,1
365,2.419,3.003,1.184,6.399,122.8,1.471,3.001,6.193,2019,1.622,7.871,9.053,10.38,6.656,1.587,25.38,1.095,4.601,7.119,153.4,2.654,1001,5.373,1.189,2.776,17.99,17.33,4.904,0
366,1.895,1.357,1.227,8.064,71.9,5.669,1.044,304,514,1.909,687,1.428,21.35,2.698,1.037,12.84,2.366,2.964,4.023,16.97,1.424,371.1,2.595,9.606,1.218,10.95,35.34,1.764,0
367,1.998,1.703,104,4.185,107,7.752,1.354,3.817,1261,1.446,6.515,6.857,17.88,5.804,9.067,20.21,334,427,5.274,35.03,1.864,807.2,2.664,1.233,1.559,16.13,27.26,2.868,0
368,1.713,2.086,7.335,7.802,84.06,1.256,18,2.701,648.3,1.118,5.888,1.473,20.54,1.646,5.564,14.5,3.237,2.687,7.698,26.07,4.195,538.7,1.341,7.429,5.275,13.16,28.46,2.052,1
369,187,2.882,8.098,1.266,47.98,0,0,6.872,,1.256,7.285,1.462,25.49,834,0,9.077,3.777,3.058,0,19.14,0,178.8,0,9.938,4.878,7.729,30.92,9.692,1
370,2.111,4.197,1.066,9.549,58.79,4.375,313,9.559,324.7,1.482,8.046,1.194,17.33,4.365,3.322,10.31,3.274,4.228,1.252,17.67,175,250.5,3.038,1.175,1.413,9.029,22.65,8.606,1
371,1.869,4.022,1.165,1.056,107.5,7.981,1.799,6.187,975.2,1.426,6.532,1.457,21.88,2.116,1.186,17.73,5.706,2.736,3.344,57.72,1.047,826.8,5.839,7.953,1.283,16.26,25.21,3.756,0
372,1.528,146,8.206,4.029,102.7,3.323,3.299,3.042,1150,1.181,5.697,1.187,23.24,1.551,7.591,19.19,3.795,2.948,1.459,40.51,9.975,797.8,1.101,8.452,6.669,16.02,33.88,9.269,0
373,1.726,1.114,111,103,142,1.389,2.439,4.239,2027,141,5.623,1.256,22.39,2.113,2.454,25.45,1.176,206,4.107,158.7,2.216,1479,5.198,7.115,1.159,21.56,26.4,2.891,0
374,1.752,1.898,978,5.769,131.2,9.791,144,2.498,1731,1.166,5.533,2.463,28.25,1.922,1.678,23.69,7.655,2.572,3.215,99.04,1.628,1261,395,6.637,1.034,20.13,38.25,2.423,0
375,1.561,1.152,9.215,4.952,97.26,4.335,7.486,1.718,967,1.246,5.915,1.198,19.07,2.101,9.423,17.58,386,2.282,2.866,38.49,112,701.9,2.967,6.954,8.597,15.05,28.06,163,0
376,1.467,1.341,8.355,7.959,132.5,6.022,9.042,3.933,1750,1.228,5.177,1.041,21.46,2.311,1.671,24.22,6.874,2.238,3.158,83.5,1.445,1306,4.257,7.127,8.348,20.48,26.17,3.133,0
377,1.667,2.025,808,5.996,78.83,1.654,3.844,1.725,546.7,1.096,5.474,8.355,15.9,165,6.433,13.35,2.382,2.482,1.423,18.32,4.815,463.7,2.117,6.306,7.253,12.3,19.59,2.212,1
378,1.885,156,9.434,7.086,65.31,5.495,1.012,2.606,384.9,1.285,6.201,967,16.35,8.842,5.495,11.25,2.104,2.681,4.384,12.97,2.381,324.9,1.012,7.399,4.994,10.32,21.77,7.247,1
379,2.149,2.057,1.099,6.399,143,1.474,3.174,6.213,1819,1.407,6.879,1.026,25.09,4.186,2.624,24.29,9.622,2.929,6.599,118.8,2.542,1347,7.845,9.873,2.236,20.92,29.41,431,0
380,2.398,1.884,1.335,1.015,103.2,1.242,2.448,866,928.8,1.765,7.596,1.059,17.27,4.503,2.127,17.73,6.592,3.258,4.429,59.46,2.229,713.3,4.983,1.191,2.284,15.32,22.66,4.588,0
381,1.619,1.575,9.968,5.596,75,3.515,2.685,2.758,553.6,1.137,6.287,2.105,18.14,7.974,1.432,13.36,645,1.978,612,49.11,716,431.1,1.272,6.915,5.914,11.76,23.39,1.005,0
382,1.943,1.878,1.034,9.098,81.15,4.562,1.085,5.672,768.9,1.785,6.937,1.809,26.86,4.706,1.321,15.65,4.053,3.215,4.425,34.44,1.459,477.4,3.763,1.205,1.353,12.34,39.34,3.845,0
383,1.992,1.414,1.036,7.231,117.8,8.824,1.201,3.336,1349,1.482,6.069,8.733,20.66,3.735,148,21.08,4.537,306,3.301,49.81,1.974,991.7,2.509,8.503,1.304,17.99,25.41,2.772,0
384,1.634,1.755,9.076,9.191,73.02,2.322,2.587,3.009,475.8,1.531,6.372,7.615,16.03,112,6.315,12.51,1.707,2.851,9.823,12.25,6.548,402.7,94,8.763,5.886,11.47,20.79,8.548,1
385,2.041,1.499,9.947,6.965,102.1,9.711,2.733,5.784,832.7,1.419,6.898,8.749,22.53,709,2.234,16.35,253,2.866,9.019,24.19,2.475,685,7.926,1.155,2.225,14.9,27.57,6.213,0
386,1.565,7.882,9.387,6.883,95.54,2.899,2.398,1.754,698.8,9.387,5.504,2.188,25.2,5.131,1.917,14.99,1.214,1.565,2.398,106,2.899,698.8,1.818,5.504,5.131,14.99,25.2,1.094,0
387,1.855,1.498,1.039,925,100.3,8.815,0.17,352,1025,1.551,6.284,9.644,19.83,4.203,1.851,18.23,4.768,2.834,5.203,47.14,2.115,705.6,4.867,8.234,1.553,15.06,24.23,3.715,0
388,2.597,5.963,1.425,911,77.58,1.052,2.414,9.208,567.7,2.098,9.744,1.156,20.38,8.663,1.867,14.91,4.956,6.638,6.869,27.23,2.575,386.1,5.661,173,2.839,11.42,26.5,7.458,0
389,2.018,2.108,1.237,6.635,73.16,555,79,3.721,476.1,161,6.914,9.858,12.96,2.429,1.164,12.84,2.562,3.343,2.247,16.04,1.318,386.3,2.101,9.215,1.111,11.27,20.53,1.777,1
390,1.602,1.251,8.477,3.457,79.01,1.921,2.643,1.356,544.1,1.184,6.066,8.944,18.54,1.963,5.558,13.29,1.199,2.983,1.937,9.227,8.442,466.7,1.167,7.185,6.815,12.36,27.49,1.047,1
391,1.697,2.571,8.393,6.383,79.83,2.924,186,2.015,564.1,1.038,5.855,1.35,18.4,6.624,2.924,13.5,2.719,2.505,5.579,22.45,8.772,489,186,6.431,4.216,12.58,23.08,8.008,1
392,1.619,1.347,8.791,5.768,84.1,2.068,2.772,1.828,632.9,1.289,5.584,1.35,25.25,1.063,6.451,14.35,2.084,2.444,139,17.58,6.005,537.9,151,6.788,5.205,13.21,34.23,8.082,1
393,1.942,2.134,1.078,6.794,86.49,6.987,1.169,4.603,614.9,1.536,6.902,1.016,15.86,4.791,1.383,15.53,286,3.527,4.858,12.96,1.708,520,398,1.016,1.535,13.34,23.19,3.575,1
394,1.614,1.247,8.785,4.599,88.44,1.141,142,1.708,725.9,1.157,589,8.561,17.21,135,4.814,15.49,2.185,2.364,8.115,17.91,5.104,588.7,9.127,7.182,6.136,13.85,23.58,9.169,1
395,2.031,1.868,8.546,7.278,74.2,1.428,5.485,3.339,520.5,1.249,6.267,1.44,19.04,1.937,8.799,13.07,2.864,3.035,256,20.3,6.664,409.7,4.447,8.284,7.722,11.57,26.98,2.047,1
396,2.123,168,1.088,6.983,85.26,6.861,1.695,5.617,706,1.777,7.254,1.069,22.33,5.343,1.499,15.2,3.061,3.407,6.282,25.13,1.977,503.2,4.683,1.243,1.799,12.83,30.15,3.858,0
397,1.167,2.165,9.059,7.356,73.53,2.361,6.181,4.784,467.2,1.121,6.217,1.108,14.92,161,1.712,12.37,3.344,1.811,1.648,22.77,6.296,402,5.915,7.427,8.155,11.41,17.7,3.728,1
398,1.505,2.201,9.342,5.753,152.1,1.003,1.676,2.897,2782,1.199,5.484,7.452,19.83,3.625,2.156,30.79,1.291,2.908,3.794,180.2,2.264,1682,3.976,7.277,1.275,23.09,23.87,3.356,0
