,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,target
399,1.823,1.717,1.089,5.288,128.1,1.194,2.256,3.211,1740,1.514,6.115,1.408,18.82,3.725,1.176,23.96,5.659,3.266,5.936,67.74,206,1167,4.256,9.009,1.448,19.44,30.39,2.833,0
400,1.594,1.523,8.876,5.472,98.78,4.079,755,2.881,989.5,1.491,5.986,3.621,16.68,3.331,826,17.77,2.711,3.415,3.327,26.44,1.252,716.6,2.039,974,9.588,15.12,20.24,1.919,0
401,1.854,2.047,8.752,7.517,76.85,2.377,2.367,3.883,567.6,1.041,5.698,2.643,28.14,9.726,1.183,13.6,6.061,2.404,5.524,44.96,5.547,449.9,1.465,6.639,0.06,12.04,33.33,1.555,1
402,1.635,203,7.956,5.436,87.16,2.142,4.072,3.009,661.5,1.005,5.859,1.916,21.84,173,9.919,14.8,338,2.446,1.453,26.76,6.189,561,3.099,7.024,8.259,13.59,30.04,2.406,1
403,1.802,1.057,1.037,5.089,130.5,9.431,1.411,3.391,1646,1.417,6.188,8.737,20.26,3.309,1.178,23.73,5.079,2.549,4.185,59.7,1.613,1214,3.052,9.136,131,19.89,25.23,2.303,0
404,1.809,1.641,8.752,4.455,86.91,3.384,4.751,1.956,698.8,1.162,5.718,1.353,22.3,1.711,1.184,15.15,2.338,2.871,2.282,20.2,1.282,561,2.095,6.917,7.698,13.49,31.82,1.382,1
405,1.853,2.152,1.128,8.998,75.49,3.132,4.279,3.213,549.8,1.526,6.401,1.154,16.17,1.477,1.167,13.32,3.713,2.804,149,27.57,9.815,420.5,1.851,8.024,9.263,11.68,21.59,1.292,1
406,1.637,1.487,8.511,42,71.3,5.664,5.067,2.295,435.9,1.108,6.343,1.083,19.83,7.723,4.065,11.93,1.344,2.557,2.533,9.332,2.832,388.1,3.846,7.613,4.413,11.26,26.43,59,1
407,1.953,19,1.172,6.703,97.4,9.029,1.267,3.224,925.1,1.648,6.654,1.281,23.94,3.416,1.184,17.31,3.577,3.321,3.024,35.24,1.614,668.3,2.315,8.911,1.479,14.78,33.39,231,0
408,1.544,1.608,8.192,5.096,78.18,1.261,1.714,2.399,622.9,1.256,5.976,1.139,22.44,1.804,4.551,14.17,2.239,0.31,123,18.04,6.335,466.5,941,8.203,52,12.25,31.99,1.205,1
409,1.516,2.183,8.139,9.282,71.8,223,3.709,2.146,466.7,129,5.667,9.429,19.04,9.148,8.965,12.33,2.727,0.24,1.444,18.15,6.961,394.1,2.063,6.641,4.701,11.31,23.84,9.216,1
410,1.953,2.168,9.116,7.548,122.9,609,106,4.445,1873,1.498,6.083,1.53,21.43,4.827,1.816,24.54,6.422,3.679,4.634,88.25,2.048,1092,3.914,987,1.402,18.77,34.37,3.897,0
411,1.633,3.675,9.882,1.736,66.2,2.037,3.581,6.758,357.1,136,7.005,2.509,14.71,1.636,1.296,10.88,338,2.434,7.162,19.33,4.074,321.6,2.611,8.488,9.159,10.26,19.48,4.671,1
412,1.962,1.842,1.051,5.851,88.59,4.451,786,2.918,686.6,1.376,6.303,4.981,13.9,2.698,836,14.98,2.569,3.065,2.577,21.03,909,561.3,2.544,8.177,1.192,13.56,17.13,2.314,1
413,1.782,1.467,9.491,5.839,105.8,7.041,1.204,3.121,1070,1.435,5.976,7.476,15.51,4.478,1.459,18.76,3.371,3.019,4.956,33.27,1.981,793.2,3.715,9.124,1.371,16.03,21.98,3.245,0
414,1.776,2.348,1.033,7.416,71.49,3.341,5.397,2.917,440,1.418,6.907,8.225,14.96,221,101,11.92,1.601,3.301,2.299,10.8,1.075,373.9,2.758,908,9.097,11.06,19.9,1.877,1
415,1.737,2.545,1.044,8.081,100.4,8.878,1.697,4.312,784.7,1.316,6.672,9.622,23.21,4.648,1.883,16.08,2.796,0.3,4.589,25.2,1.727,671.4,5.551,8.701,198,14.86,27.78,5.122,0
416,1.337,1.619,6.955,4.731,81.89,1.171,226,2.081,577,9.616,5.581,469,13.12,1.147,5.905,13.62,1.532,2.309,1.186,12.68,5.366,515.9,1.652,6.915,3.729,12.89,15.54,1.345,1
417,2.248,2.102,1.197,8.268,112.8,1.203,2.417,3.854,1344,1.634,6.382,1.398,23.98,3.559,1.112,20.88,6.009,353,5.588,67.78,1.847,899.3,5.042,8.482,1.496,17.02,32.09,3.082,0
418,1.487,1.962,7.215,6.261,84.13,1.105,4.336,225,602,1.101,5.635,1.601,17.43,1.508,5.383,13.94,163,2.767,2.298,13.56,497,541.6,3.079,7.198,4.524,13.2,27.82,1.569,1
419,1.741,3.156,8.694,9.406,126.3,9.667,1.193,3.362,1495,1.124,5.176,6.336,15.94,2.016,2.794,22.03,1,2.443,2.264,119.3,1.777,1157,4.344,6.251,1.185,19.19,17.81,3.055,0
420,1.697,2.293,944,1.075,122.1,7.731,149,4.217,1403,1.338,5.699,1.849,20.25,2.117,1.911,21.31,8.529,2.341,3.446,93.54,149,1094,5.081,7.421,1.066,18.61,27.26,2.722,0
421,2.116,2.897,1.001,7.997,118.4,7.762,117,3.996,1426,1.309,6.077,1.288,20.56,2.327,1.648,21.53,7.548,3.251,2.544,89.74,1.489,1007,3.737,7.625,1.289,18.01,26.06,27,0
422,1.788,2.701,7.005,7.389,56.36,3.472,3.681,2.153,285.5,9.861,6.833,1.305,14.4,5.232,3.472,9.699,1.746,2.991,1.472,9.789,1.389,246.3,3.681,7.804,3.116,9,20.07,4.883,1
423,1.812,1.389,8.474,5.225,132.9,7.017,869,3.532,1956,1.238,5.667,7.339,17.77,1.866,134,24.99,5.435,275,2.416,74.08,186,1326,186,8.902,7.864,20.57,23.41,1.308,0
424,1.881,1.391,8.371,4.119,97.45,378,6.505,3.204,808.2,1.136,5.907,4.966,15.51,3.627,1.155,16.41,2.318,2.954,3.402,19.88,1.379,684.5,3.644,8.362,1.096,15,19.31,3.207,1
425,1.399,1.671,7.793,6.547,68.26,7.875,2.251,236,441.2,1.076,5.688,1.239,14.97,1.223,5.612,11.95,2.525,0.23,9.755,17.74,3.413,355.3,2.018,6.769,5.139,10.75,20.72,1.781,1
426,1.824,1.518,1.063,3.978,147.2,1.501,2.448,3.796,2227,1.294,614,6.999,21.9,3.885,1.471,27.66,1.008,2.741,4.756,130.2,2.432,1482,3.576,8.574,1.954,22.01,25.8,2.821,0
427,1.833,2.032,8.597,4.124,73.73,8.907,1.367,1.952,467.8,1.092,61,3.602,10.72,1.626,4.667,12.34,1.312,339,8.324,9.438,4.715,409.1,1.003,7.434,5.969,11.54,12.87,134,1
428,2.275,2.434,1.162,968,92.33,6.759,1.357,6.995,788,1.794,7.237,1.528,24.49,3.966,1.616,16.01,4.751,3.651,3.381,39.05,1.521,595.9,3.476,1.183,1.681,13.82,32.94,3.856,0
429,1.976,2.466,8.192,8.263,68.89,816,1.548,2.977,505.6,,6.328,1.918,24.21,1.633,5.917,13.03,5.196,3.059,6.194,33,3.264,361.6,1.277,7.626,6.602,10.82,31.45,187,1
430,2.027,1.686,112,4.057,130.7,1.286,2.508,3.318,2232,1.438,6.082,1.048,18.15,3.846,1.303,26.73,7.364,3.643,681,97.07,2.247,1214,4.029,9.223,1.666,19.59,26.39,2.277,0
431,216,1.535,1.008,4.877,106.2,5.613,1.043,2.373,1175,1.395,5.891,1.265,21.54,3.055,9.231,19.47,4.332,348,2.992,43.68,1.312,809.8,2.219,7.619,1.284,16.16,31.68,1.952,0
432,1.956,2.335,1.149,6.369,174.2,1.913,3.368,3.385,3234,153,6.121,8.509,17.46,5.937,1.508,33.13,9.948,369,6.451,153.1,2.756,2010,4.266,8.815,2.363,25.73,23.58,4.243,0
433,1.776,1.365,1.035,4.649,126.5,8.591,1.379,255,1972,1.497,5.647,6.342,19.33,3.161,1.267,25.7,5.959,3.379,4.317,71,1.999,1169,2.749,895,1.188,19.45,24.57,18,0
434,1.737,3.476,107,1.604,66.72,307,4.831,356,402.8,1.515,644,2.612,19.86,1.026,1.133,11.48,3.719,2.883,1.181,23.22,6.736,337.7,1.865,7.748,5.971,10.48,29.46,1.386,1
435,1.592,2.154,9.198,4.348,88.06,1.917,1.063,1.802,661.1,117,5.912,6.946,13.27,1.072,6.829,14.67,2.191,2.823,3.732,17.74,5.802,582.7,4.272,6.794,6.221,13.77,16.93,8.153,1
436,1.582,1.356,9.831,6.494,130,9.498,1.479,1.997,2398,1.512,5.395,1.017,22.15,315,1.521,27.32,7.582,2.768,5.372,112.4,2.388,1260,3.391,7.615,1.027,19.81,30.88,1.893,0
437,1.598,152,9.048,6.003,85.84,3.438,5.858,1.868,993.6,1.401,5.671,1.147,19.63,1.546,9.443,17.98,4.697,2.884,2.644,43.4,116,565.4,2.151,7.371,6.288,13.43,29.87,1.063,0
438,2.087,2.165,1.278,751,82.57,8.089,1.578,5.082,741.6,1.791,7.613,8.902,15.7,5.249,1.137,15.47,3.345,3.985,5.355,27.19,1.741,477.1,3.672,1.244,0.17,12.45,23.75,3.345,0
439,1.848,1.581,9.057,398,89.46,4.812,9.657,3.956,708.8,1.147,6.181,895,19.13,3.167,1.274,15.14,2.244,2.744,366,19.36,1.407,575.3,3.669,8.839,1.147,13.66,25.5,2.809,1
440,1.482,1.791,1.068,8.875,66.86,178,2.297,3.317,375.4,1.413,66,1.563,18.61,1.044,9.199,11.06,1.485,2.213,8.423,10.08,6.528,334.3,1.808,7.842,6.678,10.49,24.54,9.362,1
441,1.934,221,1.089,9.719,62.92,1.952,1.756,2.472,331.6,1.415,6.285,1.342,17.27,1.247,7.527,10.42,2.137,2.989,6.213,12.33,5.588,295.4,7.975,738,7.232,9.876,23.22,1.249,1
442,136,1.371,9.646,4.133,87.88,2.563,3.888,2.735,706.2,1.311,6.344,4.336,13.16,2.474,6.659,15.34,2.102,238,1.759,17.4,8.056,568.9,1.652,8.718,8.711,13.65,16.35,1.695,1
443,183,2.388,9.754,9.019,70.87,1.786,1.982,1.619,440.8,1.341,6.105,7.815,13.08,8.971,8.232,11.99,2.251,2.859,7.116,15.48,5.506,381.9,1.196,6.772,5.113,11.15,16.3,8.985,1
444,1.905,1.635,1.122,7.781,82.69,6.873,1.128,3.601,888.3,1.851,659,1.178,23.84,4.061,129,17.09,4.255,3.383,4.024,36.46,1.716,499,2.973,1.031,1.262,12.68,33.47,2.648,0
445,2.101,2.921,7.813,8.034,74.24,2.763,2.245,2.005,533.7,1.036,6.113,1.268,14.02,85,1.846,13.31,5.619,3.101,6.735,37.83,829,427.3,1.514,6.688,434,11.74,18.26,1.442,1
446,1.573,1.551,8.924,5.756,94.89,2.877,3.346,2.168,777.5,1.218,5.703,6.683,16.94,155,8.281,16.31,3.028,2.525,122,23.92,7.971,673.7,1.461,6.827,7.074,14.86,20.54,1.665,1
447,235,2.143,1.273,5.731,87.5,9.353,1.859,3.749,739.3,1.703,7.389,1.002,21.82,5.401,1.226,15.49,3.063,4.378,539,24.32,206,519.8,3.553,1.072,1.932,13,30.73,3.502,0
448,1.853,1.543,9.401,5.015,127.9,7.593,1.657,3.896,1813,1.509,6.261,6.062,26.47,659,9.643,24.15,5.558,3.672,6.091,68.17,1.785,1162,3.497,1.123,1.719,19.27,30.9,3.318,0
449,1.966,2.045,1.054,8.102,121.4,8.665,1.457,457,1549,1.503,6.213,1.581,17.12,2.291,1.601,22.25,7.128,2.894,3.272,90.47,1.674,1077,3.342,8.456,0.11,18.66,24.9,2.101,0
450,1.543,1.202,1.134,591,82.82,34,38,3.107,599.5,1.547,6.476,1.042,13.32,2.231,1.011,14.04,2.212,2.382,1.791,16.57,1.155,504.8,1.902,8.553,8.834,12.86,21.08,2.016,1
451,1.499,226,8.099,6.982,76.31,2.639,6.726,6.822,473.8,1.073,6.758,6.417,14.69,2.793,1.528,12.45,1.924,2.604,269,13.04,1.056,426,4.017,9.879,9.661,11.74,17.6,3.916,1
452,2.395,1.798,1.141,4.253,142.7,1.496,2.487,5.295,2089,1.491,7.398,7.629,26.57,7.584,1.567,26.68,6.298,4.098,678,81.46,2.903,1311,3.872,1.284,2.832,21.09,33.48,4.759,0
453,1.587,2.676,5.263,7.189,47.92,0,0,2.783,268.6,8.996,5.884,1.428,24.54,6.444,0,9.456,3.857,2.871,0,19.15,0,181,0,7.039,4.362,7.76,30.37,466,1
454,1.966,2.578,8.685,5.888,78.41,2.653,3.211,2.267,610.2,124,5.597,1.781,17.92,1.795,1.075,14.1,3.342,3.455,1.377,25.79,9.532,466.1,2.059,6.896,6.526,12.27,28.88,231,1
455,2.341,4.192,7.721,8.738,59.2,218,5.988,5.822,310.1,9.836,6.963,2.265,13.86,1.678,156,10.01,4.098,3.282,1.397,23.52,5.087,260.9,4.312,849,8.751,9.173,19.23,3.938,1
456,1.704,2.566,7.837,5.298,97.83,7.798,3.003,1.298,709,8.949,7.769,1.49,19.65,4.193,2.292,15.3,3.628,2.398,6.783,29.25,1.505,629.9,1.435,1.082,2.233,14.26,23.73,7.446,1
457,1.993,3.397,1.089,9.433,76.1,3.738,6.843,5.061,543.9,1.358,6.453,1.693,20.18,1.892,1.152,13.32,5.018,3.168,1.956,38.34,7.909,419.8,4.167,7.987,1.141,11.75,26.21,2.405,1
458,1.742,3.004,8.123,1.159,59.26,0,0,3.324,330.6,1.073,6.059,2.927,27.88,7.158,0,10.49,5.375,2.475,0,29.11,0,271.3,0,6.969,4.971,9.423,34.24,1.124,1
459,2.025,3.044,1.044,1.474,59.6,1.257,2.047,459,359.4,1.526,6.601,2.878,21.7,1.193,8.674,10.85,4.302,2.872,6.141,25.17,377,271.2,1.367,8.304,6.159,9.405,31.24,1.674,1
460,1.588,1.872,8.605,6.719,77.87,3.791,6.574,8.015,546.1,1.116,6.766,1.39,20.76,2.813,1.633,13.24,2.742,2.465,2.365,21.91,1.155,441,4.387,9.981,1.011,11.94,27.29,5.156,1
461,181,1.219,8.365,1.038,73.38,2.757,1.007,1.233,450,1.102,7.252,1.067,15.5,2.809,2.047,12.04,3.305,2.157,3.021,22.97,8.272,392,9.472,1.043,1.114,11.27,18.93,6.669,1
462,1.732,1.285,995,3.245,87.76,316,4.548,1.524,686.5,1.199,6.088,9.462,17.64,1.346,9.233,14.96,2.431,2.518,1.742,20.64,9.077,571.1,1.698,696,7.957,13.7,23.53,8.186,1
463,1.517,1.263,907,7.389,89.79,1.896,1.462,2.925,715.5,1.287,5.835,1.503,21.25,1.513,1.004,15.33,2.589,2.226,6.231,22.07,7.963,603.4,7.302,7.617,6.945,14.03,30.28,1.383,1
464,1.707,2.057,1.028,6.809,81.25,2.107,3.193,1.784,574.4,1.384,5.984,9.505,17.3,1.212,6.474,13.71,0.21,2.688,102,17.61,5.602,489.9,1.329,6.888,7.664,12.67,21.1,9.514,1
465,1.816,1.669,9.462,5.217,102,5.933,7.135,233,922.8,1.223,5.723,8.155,13.93,1.949,1.268,17.5,3.117,2.723,1.709,27.94,1.374,761.7,1.678,7.071,9.462,15.71,19.25,1.515,1
466,1.617,1.461,8.363,4.271,85.79,2.864,5.077,2.613,623.7,1.166,5.594,5.308,13.72,2.685,8.468,14.24,1.833,2.736,2.866,15.26,9.173,541.8,2.828,732,8.575,13.28,17.37,2.073,1
467,1.454,1.093,7.466,5.969,84.28,287,4.859,1.672,687.6,1.282,5.549,685,18.22,1.965,8.463,14.9,2.023,2.235,1.876,16.89,1.045,537.3,1.564,6.925,5.994,13.17,23.89,1.493,1
468,1.734,1.501,9.639,5.133,73.06,2.875,3.503,1.588,462,119,5.865,9.938,15.39,1.648,8.602,12.32,1.759,2.676,1.399,12.67,8.476,399.8,1.434,6.765,6.889,11.43,22.02,1.521,1
469,1.926,1.768,1.082,5.233,102.4,8.751,1.683,2.967,1269,1.641,654,1.012,25.27,611,1.083,20.27,439,4.027,6.335,43.5,2.024,732.4,3.576,9.876,1.697,15.3,36.71,3.057,0
470,1.696,1.673,9.289,6.766,119,1.002,2.136,113,1437,1.207,7.369,1.465,23.33,4.785,2.311,21.57,9.289,2.301,5.165,104.9,1.996,980.5,6.591,1.224,2.004,17.6,28.87,7.025,0
471,1.769,1.692,9.834,6.472,72.23,2.755,3.265,2.817,457.5,1.358,627,5.293,13.04,1.507,8.849,12.32,1.904,2.733,1.275,13.17,875,388,1.282,8.022,7.608,11.29,16.18,1.122,1
472,1.717,1.898,9.423,647,87.38,3.731,4.705,1.794,683.4,1.278,566,6.612,15.6,1.291,1.103,14.85,3.242,253,1.533,27.19,9.222,575.3,181,651,663,13.64,19.05,1.248,1
473,1.705,1.601,904,4.873,82.89,3.078,5.835,2.289,605.8,1.326,5.913,4.875,15.73,261,836,14.09,1.499,3.006,3.476,11.64,9.783,506.9,3.318,7.802,8.269,12.83,19.35,1.796,1
474,1.897,2.158,9.657,7.189,68.01,1.615,2.379,2.619,455.7,1.499,6.329,1.493,25.22,1.398,6.245,12.25,2.497,3.409,1.125,16.64,6.136,347,1.081,8.147,7.234,10.65,35.19,1.035,1
475,159,1.318,8.455,5.903,108.3,5.302,9.251,3.892,1124,1.139,5.648,1.075,28.08,3.094,1.557,18.98,4.564,2.218,3.403,48.55,1.418,858.1,473,782,1.023,16.6,34.12,3.731,0
476,1.879,1.522,8.992,5.332,97.03,4.819,594,2.815,809.8,1.313,5.852,948,19.1,303,1.187,16.25,2.877,2.962,1.804,24.87,1.489,687.3,1.536,8.472,9.823,14.96,26.19,2.115,1
477,1.842,1.816,1.102,1.037,73.81,2.233,4.591,3.976,525.1,1.557,7.005,2.174,20.97,1.676,7.506,13.11,3.251,2.762,1.755,24.62,6.127,401.5,2.586,8.851,9.362,11.45,32.16,1.706,1
478,1.453,1.422,8.352,4.148,82.71,8.829,4.559,2.273,672.4,1.016,5.518,8.285,13.84,5.847,4.821,14.73,3.975,2.107,1.824,33.01,3.532,530.6,2.831,658,3.735,13.05,17.4,4.711,1
479,1.779,1.698,1.071,445,87.32,5.266,5.786,2.787,660.2,1.393,6.639,5.733,14.06,2.499,8.791,,1.588,3.227,1.848,12.84,1.335,546.3,1.334,9.326,1.155,13.47,18.32,1.452,1
480,1.495,2.406,8.637,5.857,74.72,1.115,1.657,1.769,516.5,1.085,5.888,1.21,21.6,8.615,7.445,12.98,4.062,2.433,5.523,28.47,3.715,427.9,1.168,6.563,4.966,11.76,25.72,9.758,1
481,1.799,1.608,8.583,3.888,80.62,2.272,2.966,1.638,633.5,1.225,5.826,6.674,17.15,1.517,6.888,14.34,1.692,327,1.887,13.32,9.851,492.9,1.256,733,543,12.62,22.15,8.539,1
482,1.538,1.419,8.855,5.444,115.2,4.744,5.699,2.751,1320,1.315,551,1.433,24.48,1.806,8.522,20.92,4.212,2.504,208,45.81,1.136,998.9,1.622,7.948,7.027,17.93,34.69,1.169,0
483,1.409,1.254,8.641,3.535,94.21,2.791,5.192,1.219,831,1.142,5.355,1.006,16.85,207,6.144,16.46,2.204,2.455,2.437,19.98,7.828,666,18,6.596,6.698,14.64,25.44,1.393,1
484,1.727,1.172,9.057,329,98.92,3.263,5.375,2.575,973.1,1.301,6.317,4.956,22.41,3.299,6.009,17.8,2.054,3.175,363,19.53,1.226,710.6,1.774,9.772,1.052,15.28,28.03,1.395,0
485,1.215,1.393,8.511,4.928,79.19,6.423,4.473,1.344,544.2,1.104,5.673,7.151,16.85,4.953,339,13.34,1.716,1.917,1.938,12.69,2.784,481.6,262,6.174,3.834,12.49,19.71,3.012,1
486,1.342,1.185,8.223,6.307,92.55,4.408,1.103,3.589,764,1.081,6.129,2.324,27.85,2.426,1.011,15.75,3.354,189,3.064,29.96,8.219,623.9,385,7.796,1.039,14.22,40.54,2.845,1
487,1.411,1.894,8.853,6.652,73.59,1.502,3.344,3.411,489.8,1.144,6.243,1.059,18.16,1.789,7.807,12.68,3.278,2.208,1.226,22.93,5.509,403.1,2.221,7.638,7.694,11.46,21.61,2.652,1
488,2.655,4.547,1.447,2.333,166.2,2.012,4.268,9.875,2073,1.696,6.877,3.12,20.2,4.244,1.822,26.02,1.509,3.222,5.803,233,2.248,1761,1.278,8.009,2.867,24.25,23.99,9.806,0
489,1.448,1.298,9.159,502,134.4,834,1.554,2.887,1872,1.223,5.592,1.189,27.81,2.761,1.091,24.47,524,2.437,4.146,70.01,1.563,1319,3.457,8.328,1.074,20.51,37.38,2.062,0
490,1.813,1.394,1.008,4.757,113,8.353,1.266,2.362,1222,1.416,5.613,8.568,17.08,2.405,1.262,19.85,3.093,3.138,3.378,33.63,1.857,928.2,2.332,8.113,1.041,17.3,25.09,1.503,0
491,1.511,2.009,8.151,5.883,70.47,137,1.369,2.377,421.1,103,6.148,9.671,16.62,6.219,6.189,11.68,1.415,2.383,458,9.704,4.044,381.1,9.398,7.083,3.834,11.13,20.29,6.263,1
492,1.893,2.254,9.179,4.796,95.88,226,4.069,1.971,829.5,1.226,5.886,6.221,17.66,1.881,6.897,16.43,2.204,0.36,206,19.75,8.308,674.8,1.758,7.285,889,14.8,22.74,1.171,1
493,0.22,2.175,1.141,9.327,158.9,162,3.523,5.195,1986,1.536,6.229,1.56,26.67,4.167,2.465,25.12,5.539,3.198,7.892,83.16,2.733,1685,8.958,8.762,2.084,23.29,32.68,5.121,0
494,1.659,158,8.472,6.708,94.66,2.541,3.416,1.779,760.2,1.139,5.348,6.232,14.7,1.011,1.056,15.61,2.182,2.334,1.101,20.72,7.955,680.7,1.482,6.142,5.016,14.81,17.58,1.197,1
495,1.615,2.694,1.018,6.908,70.95,1.076,8.955,206,458,1.282,6.144,1.678,21.41,1.108,6.159,12.36,2.865,2.976,3.582,18.99,4.306,380.3,6.972,7.123,5.978,11.16,28.92,9.442,1
496,1.667,1.344,9.373,604,73.34,2.623,3.512,2.206,510.5,1.548,6.113,4.607,10.82,239,646,12.82,1.408,3.016,2.102,10.5,8.958,403.3,1.514,8.523,6.685,11.41,15.97,1.529,1
497,1.717,1.263,9.384,5.568,140.9,8.465,1.168,1.803,3143,1.363,5.054,1.051,17.25,1.628,1.197,30.75,1.207,251,2.861,224.1,182,1546,2.096,6.494,8.562,21.71,26.44,1.112,0
498,1.675,1.428,1.031,5.488,78.04,2.749,6.592,2.422,582.6,1.494,6.043,7.294,14.63,2.156,566,13.76,2.636,2.747,305,19.87,6.548,449.3,2.322,8.301,9.092,12.05,20.7,1.427,1
499,2.026,2.294,8.772,5.038,109.7,539,695,2.581,1210,1.111,5.223,8.554,20.26,1.486,1.123,19.8,5.858,3.275,1.932,68.46,1.096,904.3,1.946,6.469,7.304,17.01,25.05,1.503,0